time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
3.58588;0.952774;0.949722;0.905903;0.903000;0.001059;2.420747;0.996796;1.820949;20.981753;8.969139;2098.175336;896.913925;0.830215;27.485030;2.695550;0.830215;8.969139;0.857360;
3.64977;0.931484;0.928204;0.906191;0.903000;0.001059;2.420747;0.996479;1.754259;20.513369;8.423823;2051.336878;842.382346;0.846612;26.193294;2.600663;0.846612;8.423823;0.847758;
3.71365;0.904644;0.901371;0.906279;0.903000;0.001059;2.420747;0.996383;1.683620;19.926735;7.893864;1992.673523;789.386412;0.863637;24.817314;2.500228;0.863637;7.893864;0.835932;
3.77112;0.876956;0.873901;0.906157;0.903000;0.001059;2.420747;0.996517;1.620454;19.325456;7.458584;1932.545631;745.858377;0.878409;23.582204;2.410518;0.878409;7.458584;0.823956;
3.82285;0.851162;0.848463;0.905872;0.903000;0.001059;2.420747;0.996830;1.567156;18.767156;7.121639;1876.715622;712.163875;0.890533;22.540322;2.335110;0.890533;7.121639;0.812818;
3.87457;0.826903;0.824688;0.905426;0.903000;0.001059;2.420747;0.997321;1.520368;18.244750;6.853715;1824.474960;685.371473;0.900975;21.631659;2.269275;0.900975;6.853715;0.802171;
3.92112;0.808355;0.806656;0.904902;0.903000;0.001059;2.420747;0.997899;1.485947;17.848115;6.681041;1784.811500;668.104063;0.908677;20.972857;2.221235;0.908677;6.681041;0.793701;
3.96768;0.794644;0.793513;0.904286;0.903000;0.001059;2.420747;0.998578;1.460609;17.558893;6.579604;1755.889272;657.960405;0.914597;20.502035;2.186250;0.914597;6.579604;0.786937;
4.01423;0.786987;0.786453;0.903614;0.903000;0.001059;2.420747;0.999321;1.445543;17.403596;6.552162;1740.359644;655.216177;0.918664;20.242505;2.165851;0.918664;6.552162;0.782392;
4.06078;0.786042;0.786110;0.902921;0.903000;0.001059;2.420747;1.000088;1.441385;17.395942;6.598873;1739.594214;659.887306;0.920858;20.204456;2.160816;0.920858;6.598873;0.780421;
4.10733;0.791796;0.792455;0.902249;0.903000;0.001059;2.420747;1.000833;1.448113;17.536307;6.716029;1753.630662;671.602852;0.921185;20.384970;2.170930;0.921185;6.716029;0.781155;
4.15388;0.803627;0.804845;0.901634;0.903000;0.001059;2.420747;1.001515;1.465128;17.809356;6.898555;1780.935648;689.855476;0.919676;20.766842;2.195396;0.919676;6.898555;0.784525;
4.20044;0.820389;0.822112;0.901107;0.903000;0.001059;2.420747;1.002101;1.491279;18.189556;7.137656;1818.955551;713.765578;0.916376;21.322963;2.232587;0.916376;7.137656;0.790243;
4.24699;0.840570;0.842724;0.900692;0.903000;0.001059;2.420747;1.002563;1.524977;18.643039;7.421920;1864.303889;742.192037;0.911369;22.017519;2.280283;0.911369;7.421920;0.797854;
4.29354;0.862498;0.864986;0.900403;0.903000;0.001059;2.420747;1.002884;1.564330;19.132414;7.737450;1913.241397;773.744975;0.904792;22.809387;2.335795;0.904792;7.737450;0.806798;
4.34009;0.884561;0.887270;0.900244;0.903000;0.001059;2.420747;1.003061;1.607317;19.621718;8.068810;1962.171849;806.880980;0.896850;23.656045;2.396182;0.896850;8.068810;0.816481;
4.38665;0.905322;0.908127;0.900212;0.903000;0.001059;2.420747;1.003097;1.651862;20.079195;8.399484;2007.919471;839.948395;0.887829;24.515065;2.458383;0.887829;8.399484;0.826326;
4.4332;0.923716;0.926492;0.900295;0.903000;0.001059;2.420747;1.003005;1.696021;20.481471;8.713809;2048.147115;871.380933;0.878081;25.348636;2.519494;0.878081;8.713809;0.835836;
4.47975;0.939094;0.941726;0.900477;0.903000;0.001059;2.420747;1.002803;1.738074;20.814457;8.997964;2081.445745;899.796412;0.868004;26.124715;2.576981;0.868004;8.997964;0.844630;
4.5263;0.951200;0.953588;0.900739;0.903000;0.001059;2.420747;1.002511;1.776575;21.072934;9.240908;2107.293370;924.090781;0.858022;26.818080;2.628780;0.858022;9.240908;0.852450;
4.57285;0.960102;0.962166;0.901062;0.903000;0.001059;2.420747;1.002151;1.810383;21.258976;9.434848;2125.897627;943.484769;0.848547;27.410482;2.673350;0.848547;9.434848;0.859153;
4.61941;0.966087;0.967771;0.901428;0.903000;0.001059;2.420747;1.001744;1.838657;21.379673;9.575226;2137.967317;957.522638;0.839958;27.890064;2.709648;0.839958;9.575226;0.864688;
4.66596;0.969564;0.970832;0.901821;0.903000;0.001059;2.420747;1.001308;1.860830;21.444696;9.660354;2144.469630;966.035444;0.832576;28.250364;2.737074;0.832576;9.660354;0.869072;
4.71251;0.970966;0.971798;0.902227;0.903000;0.001059;2.420747;1.000857;1.876575;21.464158;9.690853;2146.415761;969.085252;0.826657;28.489142;2.755381;0.826657;9.690853;0.872355;
4.75906;0.970677;0.971070;0.902635;0.903000;0.001059;2.420747;1.000405;1.885771;21.446987;9.669063;2144.698745;966.906284;0.822378;28.607275;2.764598;0.822378;9.669063;0.874603;
4.85217;0.966251;0.965813;0.903410;0.903000;0.001059;2.420747;0.999547;1.885240;21.331184;9.490366;2133.118375;949.036554;0.819077;28.504078;2.757450;0.819077;9.490366;0.876293;
4.94527;0.957229;0.956071;0.904094;0.903000;0.001059;2.420747;0.998790;1.861451;21.118822;9.158694;2111.882239;915.869353;0.822474;27.987761;2.719262;0.822474;9.158694;0.874440;
5;0.949509;0.948000;0.904438;0.903000;0.001059;2.420747;0.998411;1.837633;20.943373;8.905666;2094.337275;890.566641;0.827343;27.507140;2.683742;0.827343;8.905666;0.871697;
