time;HVDC1_converter_omegaPu;HVDC1_control_PRefPu;HVDC1_converter_PFilterPu;HVDC1_converter_QFilterPu;HVDC1_converter_IConvPu;HVDC1_converter_UPu;HVDC2_converter_omegaPu;HVDC2_converter_PFilterPu;HVDC2_converter_QFilterPu;HVDC2_converter_IConvPu;HVDC2_converter_UPu;INF_converter_omegaPu;INF_converter_PFilterPu;INF_converter_QFilterPu;INF_converter_IConvPu;INF_converter_UPu;WP1_WTG4A_pll_omegaPLLPu;WP1_WTG4A_injector_PInjPuSn;WP1_WTG4A_injector_QInjPuSn;WP1_WTG4A_injector_UPu;WP2_WTG4A_pll_omegaPLLPu;WP2_WTG4A_PRefPu;WP2_WTG4A_injector_PInjPuSn;WP2_WTG4A_injector_QInjPuSn;WP2_WTG4A_injector_UPu;
5.53500;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26156;0.84917;0.99992;1.00000;0.01751;0.19287;0.10728;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.53800;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26156;0.84917;0.99992;1.00000;0.01751;0.19287;0.10728;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.54100;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26156;0.84917;0.99992;1.00000;0.01751;0.19287;0.10728;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.54400;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26156;0.84917;0.99992;1.00000;0.01751;0.19287;0.10728;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.54700;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26156;0.84917;0.99992;1.00000;0.01751;0.19287;0.10728;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.55000;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26156;0.84917;0.99992;1.00000;0.01751;0.19287;0.10728;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.55300;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26156;0.84917;0.99992;1.00000;0.01751;0.19287;0.10728;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.55600;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.55900;1.00000;0.86996;0.86975;0.16293;0.85382;0.99852;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.56200;1.00000;0.86996;0.86975;0.16294;0.85382;0.99852;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.56500;1.00000;0.86996;0.86975;0.16294;0.85382;0.99852;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12747;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.56800;1.00000;0.86996;0.86975;0.16294;0.85382;0.99852;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12746;1.00770;1.00000;0.87000;0.87000;0.14630;1.01546;
5.57100;1.00000;0.86996;0.86975;0.16294;0.85382;0.99852;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.57400;1.00000;0.86996;0.86975;0.16294;0.85382;0.99852;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.57700;1.00000;0.86996;0.86975;0.16294;0.85382;0.99852;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.58000;1.00000;0.86996;0.86975;0.16294;0.85382;0.99851;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.58300;1.00000;0.86996;0.86975;0.16294;0.85382;0.99851;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19287;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.58600;1.00000;0.86996;0.86975;0.16294;0.85382;0.99851;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.58900;1.00000;0.86996;0.86975;0.16294;0.85382;0.99851;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.59200;1.00000;0.86996;0.86975;0.16294;0.85382;0.99851;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.59500;1.00000;0.86996;0.86975;0.16294;0.85382;0.99851;1.00000;0.86677;0.26157;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.59800;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.60100;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.60400;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.60700;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.61000;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.61300;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.61600;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.61900;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12746;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.62200;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00769;1.00000;0.87000;0.87000;0.14630;1.01546;
5.62500;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01546;
5.62800;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01546;
5.63100;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01546;
5.63400;1.00000;0.86996;0.86975;0.16295;0.85382;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.63700;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26158;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.64000;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.64300;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.64600;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04968;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.64900;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.65200;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.65500;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.65800;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10729;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.66100;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10730;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.66400;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10730;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.66700;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10730;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.67000;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10730;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.67300;1.00000;0.86996;0.86975;0.16296;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10730;1.04967;1.00000;0.86957;0.12745;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.67600;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10730;1.04967;1.00000;0.86957;0.12744;1.00768;1.00000;0.87000;0.87000;0.14630;1.01545;
5.67900;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14630;1.01545;
5.68200;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26159;0.84917;0.99992;1.00000;0.01751;0.19288;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14630;1.01545;
5.68500;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99992;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14630;1.01545;
5.68800;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99992;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14630;1.01545;
5.69100;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99992;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14630;1.01545;
5.69400;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14630;1.01545;
5.69700;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.70000;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.70300;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.70600;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.70900;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.71200;1.00000;0.86996;0.86975;0.16297;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.71500;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.71800;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.72100;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.72400;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.72700;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26160;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.73000;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26161;0.84917;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12744;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.73300;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00767;1.00000;0.87000;0.87000;0.14629;1.01545;
5.73600;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01545;
5.73900;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01545;
5.74200;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01545;
5.74500;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01545;
5.74800;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01545;
5.75100;1.00000;0.86996;0.86975;0.16298;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.75400;1.00000;0.86996;0.86975;0.16299;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.75700;1.00000;0.86996;0.86975;0.16299;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.76000;1.00000;0.86996;0.86975;0.16299;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.76300;1.00000;0.86996;0.86975;0.16299;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.76600;1.00000;0.86996;0.86975;0.16299;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.76900;1.00000;0.86996;0.86975;0.16299;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.77200;1.00000;0.86996;0.86975;0.16299;0.85383;0.99851;1.00000;0.86677;0.26161;0.84918;0.99991;1.00000;0.01751;0.19289;0.10730;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.77500;1.00000;0.86996;0.86975;0.16299;0.85383;0.99851;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19289;0.10731;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.77800;1.00000;0.86996;0.86975;0.16299;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19289;0.10731;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.78100;1.00000;0.86996;0.86975;0.16299;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19289;0.10731;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.78400;1.00000;0.86996;0.86975;0.16299;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19289;0.10731;1.04967;1.00000;0.86957;0.12743;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.78700;1.00000;0.86996;0.86975;0.16299;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86957;0.12742;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.79000;1.00000;0.86996;0.86975;0.16299;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86957;0.12742;1.00766;1.00000;0.87000;0.87000;0.14629;1.01544;
5.79300;1.00000;0.86996;0.86975;0.16299;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86957;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.79600;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86957;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.79900;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86957;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.80200;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86957;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.80500;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86957;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.80800;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.81100;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.81400;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.81700;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.82000;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26162;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.82300;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26163;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.82600;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26163;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.82900;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26163;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.83200;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26163;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.83500;1.00000;0.86996;0.86975;0.16300;0.85383;0.99850;1.00000;0.86677;0.26163;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.83800;1.00000;0.86996;0.86975;0.16301;0.85383;0.99850;1.00000;0.86677;0.26163;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12742;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
5.84100;1.00000;0.86996;0.86975;0.16301;0.85383;0.99850;1.00000;0.86677;0.26163;0.84918;0.99991;1.00000;0.01751;0.19290;0.10731;1.04967;1.00000;0.86956;0.12741;1.00765;1.00000;0.87000;0.87000;0.14629;1.01544;
