time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
3.589076;0.951859;0.948790;0.905921;0.903000;0.001059;2.420747;0.996776;1.817813;20.961529;8.942141;2096.152879;894.214087;0.830986;27.424283;2.691084;0.830986;8.942141;0.856943;
3.652969;0.930281;0.926995;0.906201;0.903000;0.001059;2.420747;0.996468;1.750823;20.486999;8.397236;2048.699917;839.723569;0.847453;26.126702;2.595777;0.847453;8.397236;0.847221;
3.716862;0.903194;0.899929;0.906277;0.903000;0.001059;2.420747;0.996384;1.680104;19.895145;7.869079;1989.514502;786.907909;0.864475;24.748954;2.495230;0.864475;7.869079;0.835302;
3.774282;0.875415;0.872378;0.906144;0.903000;0.001059;2.420747;0.996531;1.617141;19.292063;7.436805;1929.206339;743.680543;0.879172;23.517392;2.405821;0.879172;7.436805;0.823292;
3.825960;0.849672;0.846999;0.905850;0.903000;0.001059;2.420747;0.996854;1.564203;18.734996;7.103855;1873.499568;710.385467;0.891195;22.482843;2.330941;0.891195;7.103855;0.812171;
3.877639;0.825603;0.823419;0.905395;0.903000;0.001059;2.420747;0.997355;1.517927;18.216863;6.840628;1821.686288;684.062787;0.901518;21.584571;2.265853;0.901518;6.840628;0.801591;
3.924149;0.807337;0.805674;0.904865;0.903000;0.001059;2.420747;0.997940;1.484076;17.826507;6.672440;1782.650717;667.244022;0.909100;20.937552;2.218635;0.909100;6.672440;0.793221;
3.970660;0.793990;0.792897;0.904246;0.903000;0.001059;2.420747;0.998623;1.459379;17.545338;6.575742;1754.533807;657.574217;0.914900;20.479962;2.184564;0.914900;6.575742;0.786590;
4.017170;0.786744;0.786247;0.903571;0.903000;0.001059;2.420747;0.999368;1.444992;17.399100;6.553005;1739.909967;655.300548;0.918848;20.234273;2.165122;0.918848;6.553005;0.782200;
4.063681;0.786216;0.786322;0.902880;0.903000;0.001059;2.420747;1.000134;1.441510;17.400629;6.603373;1740.062945;660.337261;0.920911;20.209839;2.161031;0.920911;6.603373;0.780392;
4.110191;0.792356;0.793050;0.902210;0.903000;0.001059;2.420747;1.000876;1.448875;17.549410;6.725397;1754.940990;672.539731;0.921142;20.402883;2.172034;0.921142;6.725397;0.781291;
4.156702;0.804505;0.805754;0.901600;0.903000;0.001059;2.420747;1.001553;1.466453;17.829375;6.911407;1782.937496;691.140683;0.919528;20.795555;2.197284;0.919528;6.911407;0.784807;
4.203212;0.821494;0.823245;0.901080;0.903000;0.001059;2.420747;1.002131;1.493067;18.214476;7.153261;1821.447613;715.326088;0.916129;21.360272;2.235120;0.916129;7.153261;0.790644;
4.249723;0.841802;0.843978;0.900673;0.903000;0.001059;2.420747;1.002585;1.527113;18.670608;7.439437;1867.060759;743.943663;0.911031;22.060908;2.283298;0.911031;7.439437;0.798341;
4.296233;0.863758;0.866261;0.900391;0.903000;0.001059;2.420747;1.002898;1.566688;19.160418;7.755949;1916.041838;775.594915;0.904377;22.856252;2.339112;0.904377;7.755949;0.807334;
4.342744;0.885761;0.888477;0.900240;0.903000;0.001059;2.420747;1.003067;1.609774;19.648231;8.087477;1964.823110;808.747747;0.896376;23.703883;2.399622;0.896376;8.087477;0.817032;
4.389254;0.906395;0.909200;0.900214;0.903000;0.001059;2.420747;1.003095;1.654302;20.102741;8.417199;2010.274083;841.719947;0.887311;24.561624;2.461774;0.887311;8.417199;0.826860;
4.435765;0.924620;0.927390;0.900303;0.903000;0.001059;2.420747;1.002997;1.698346;20.501146;8.729637;2050.114639;872.963653;0.877539;25.391867;2.522689;0.877539;8.729637;0.836330;
4.482275;0.939812;0.942433;0.900489;0.903000;0.001059;2.420747;1.002789;1.740202;20.829899;9.011267;2082.989909;901.126690;0.867465;26.163074;2.579864;0.867465;9.011267;0.845067;
4.528786;0.951735;0.954108;0.900754;0.903000;0.001059;2.420747;1.002493;1.778445;21.084228;9.251355;2108.422828;925.135466;0.857508;26.850580;2.631267;0.857508;9.251355;0.852824;
4.575296;0.960469;0.962516;0.901080;0.903000;0.001059;2.420747;1.002131;1.811953;21.266526;9.442367;2126.652600;944.236650;0.848082;27.436634;2.675388;0.848082;9.442367;0.859461;
4.621807;0.966312;0.967977;0.901447;0.903000;0.001059;2.420747;1.001723;1.839902;21.384051;9.579916;2138.405090;957.991642;0.839558;27.909765;2.711212;0.839558;9.579916;0.864933;
4.668317;0.969673;0.970920;0.901841;0.903000;0.001059;2.420747;1.001286;1.861738;21.446517;9.662400;2144.651714;966.240032;0.832254;28.263771;2.738160;0.832254;9.662400;0.869257;
4.714828;0.970983;0.971794;0.902247;0.903000;0.001059;2.420747;1.000835;1.877148;21.463983;9.690470;2146.398251;969.046951;0.826419;28.496563;2.756002;0.826419;9.690470;0.872485;
4.761338;0.970621;0.970994;0.902654;0.903000;0.001059;2.420747;1.000384;1.886019;21.445263;9.666473;2144.526324;966.647319;0.822227;28.609092;2.764777;0.822227;9.666473;0.874683;
4.854359;0.966084;0.965628;0.903427;0.903000;0.001059;2.420747;0.999528;1.884904;21.327149;9.484028;2132.714879;948.402754;0.819090;28.496038;2.756849;0.819090;9.484028;0.876285;
4.947380;0.956964;0.955792;0.904108;0.903000;0.001059;2.420747;0.998774;1.860640;21.112745;9.149697;2111.274527;914.969668;0.822633;27.971304;2.718036;0.822633;9.149697;0.874354;
5.000000;0.949502;0.947993;0.904438;0.903000;0.001059;2.420747;0.998411;1.837601;20.943196;8.905815;2094.319553;890.581543;0.827346;27.507346;2.683701;0.827346;8.905815;0.871689;
