"time","wT4BCurrentSource.measurementsPQ.PPu","wT4BCurrentSource.measurementsPQ.QPu"
3.152,0.500185476690805,-0.2124083652202614
3.153,0.5001854017661828,-0.2124040784998777
3.154,0.5001853360242025,-0.2123997981587257
3.155,0.5001852794648638,-0.2123955241968053
3.156,0.5001852320881671,-0.2123912566141165
3.157,0.5001851938941121,-0.2123869954106594
3.158,0.5001851648826989,-0.2123827405864338
3.159,0.5001851450539276,-0.2123784921414399
3.16,0.5001851344077981,-0.2123742500756775
3.161,0.5001851329443106,-0.2123700143891468
3.162,0.5001851406634645,-0.2123657850818477
3.163,0.5001851575652606,-0.2123615621537802
3.164,0.5001851836496983,-0.2123573456049443
3.165,0.5001852189167779,-0.2123531354353401
3.166,0.5001852633664993,-0.2123489316449675
3.167,0.5001853169988625,-0.2123447342338264
3.168,0.5001853798138675,-0.212340543201917
3.169,0.5001854518115144,-0.2123363585492392
3.17,0.5001855329918029,-0.212332180275793
3.171,0.5001856233547335,-0.2123280083815784
3.172,0.5001857183749746,-0.2123238427732379
3.173,0.5001857950029938,-0.2123196829752594
3.174,0.5001858787004412,-0.2123155295129169
3.175,0.500185969467317,-0.2123113823862103
3.176,0.5001860673036209,-0.2123072415951398
3.177,0.5001861722093534,-0.2123031071397053
3.178,0.5001862841845141,-0.2122989790199069
3.179,0.5001864032291029,-0.2122948572357444
3.18,0.5001865293431202,-0.2122907417872179
3.181,0.5001866625265659,-0.2122866326743275
3.182,0.5001868027794398,-0.212282529897073
3.183,0.500186950101742,-0.2122784334554546
3.184,0.5001871044934725,-0.2122743433494721
3.185,0.5001872659546313,-0.2122702595791258
3.186,0.5001874344852184,-0.2122661821444153
3.187,0.5001876100852338,-0.2122621110453409
3.188,0.5001877927546775,-0.2122580462819025
3.189,0.5001879824935497,-0.2122539878541002
3.19,0.50018817930185,-0.2122499357619338
3.191,0.5001883831795787,-0.2122458900054034
3.192,0.5001885941267357,-0.2122418505845091
3.193,0.5001888121433209,-0.2122378174992507
3.194,0.5001890372293345,-0.2122337907496284
3.195,0.5001892693847764,-0.2122297703356421
3.196,0.5001895086096466,-0.2122257562572917
3.197,0.500189754903945,-0.2122217485145775
3.198,0.5001900082676719,-0.2122177471074991
3.199,0.5001902687008271,-0.2122137520360569
3.2,0.5001905362034104,-0.2122097633002506
3.201,0.500190808068753,-0.2122057807789959
3.202,0.5001910422125938,-0.2122018025896288
3.203,0.5001912802809055,-0.2121978305952063
3.204,0.5001915222736881,-0.2121938647957283
3.205,0.5001917681909417,-0.2121899051911948
3.206,0.5001920180326662,-0.2121859517816058
3.207,0.5001922717988616,-0.2121820045669613
3.208,0.500192529489528,-0.2121780635472613
3.209,0.5001927911046653,-0.2121741287225058
3.21,0.5001930566442736,-0.2121702000926949
3.211,0.5001933261083528,-0.2121662776578284
3.212,0.5001935994969029,-0.2121623614179065
3.213,0.500193876809924,-0.212158451372929
3.214,0.500194158047416,-0.2121545475228961
3.215,0.5001944432093789,-0.2121506498678077
3.216,0.5001947322958128,-0.2121467584076638
3.217,0.5001950253067176,-0.2121428731424644
3.218,0.5001953222420933,-0.2121389940722095
3.219,0.50019562310194,-0.2121351211968991
3.22,0.5001959278862576,-0.2121312545165333
3.221,0.5001962365950461,-0.2121273940311119
3.222,0.5001965492283056,-0.2121235397406351
3.223,0.5001968657860359,-0.2121196916451027
3.224,0.5001971862682373,-0.2121158497445149
3.225,0.5001975106749096,-0.2121120140388716
3.226,0.5001978390060527,-0.2121081845281727
3.227,0.5001981712616669,-0.2121043612124184
3.228,0.5001985074417519,-0.2121005440916086
3.229,0.5001988475463079,-0.2120967331657433
3.23,0.5001991915753349,-0.2120929284348226
3.231,0.5001994916297348,-0.2120891274472025
3.232,0.5001997909753496,-0.2120853324173806
3.233,0.5002000909653064,-0.2120815434146147
3.234,0.5002003915996053,-0.2120777604389048
3.235,0.500200692878246,-0.2120739834902509
3.236,0.5002009948012288,-0.2120702125686531
3.237,0.5002012973685536,-0.2120664476741112
3.238,0.5002016005802202,-0.2120626888066254
3.239,0.500201904436229,-0.2120589359661955
3.24,0.5002022089365799,-0.2120551891528217
3.241,0.5002025140812725,-0.2120514483665039
3.242,0.5002028198703072,-0.2120477136072421
3.243,0.500203126303684,-0.2120439848750363
3.244,0.5002034333814027,-0.2120402621698864
3.245,0.5002037411034633,-0.2120365454917926
3.246,0.5002040494698661,-0.2120328348407549
3.247,0.5002043584806108,-0.2120291302167731
3.248,0.5002046681356974,-0.2120254316198472
3.249,0.5002049784351261,-0.2120217390499775
3.25,0.5002052893788967,-0.2120180525071637
3.251,0.5002056009670094,-0.2120143719914059
3.252,0.5002059131994641,-0.2120106975027042
3.253,0.5002062260762606,-0.2120070290410584
3.254,0.5002065395973994,-0.2120033666064687
3.255,0.5002068537628799,-0.2119997101989349
3.256,0.5002071685727025,-0.2119960598184571
3.257,0.5002074840268671,-0.2119924154650354
3.258,0.5002078001253736,-0.2119887771386697
3.259,0.5002081168682222,-0.21198514483936
3.26,0.5002083983934457,-0.2119815161859008
3.261,0.5002086733146544,-0.2119778930782126
3.262,0.5002089461736103,-0.2119742758178648
3.263,0.500209216970314,-0.2119706644048573
3.264,0.500209485704765,-0.2119670588391902
3.265,0.5002097523769635,-0.2119634591208633
3.266,0.5002100169869094,-0.2119598652498768
3.267,0.5002102795346027,-0.2119562772262307
3.268,0.5002105400200436,-0.2119526950499248
3.269,0.5002107984432319,-0.2119491187209593
3.27,0.5002110548041676,-0.2119455482393341
3.271,0.5002113091028507,-0.2119419836050493
3.272,0.5002115613392814,-0.2119384248181048
3.273,0.5002118115134594,-0.2119348718785005
3.274,0.500212059625385,-0.2119313247862367
3.275,0.5002123056750579,-0.2119277835413131
3.276,0.5002125496624783,-0.21192424814373
3.277,0.5002127915876461,-0.2119207185934871
3.278,0.5002130314505614,-0.2119171948905846
3.279,0.5002132692512241,-0.2119136770350223
3.28,0.5002135049896343,-0.2119101650268004
3.281,0.500213738665792,-0.2119066588659189
3.282,0.5002139702796971,-0.2119031585523777
3.283,0.5002141998313496,-0.2118996640861768
3.284,0.5002144273207496,-0.2118961754673162
3.285,0.5002146527478971,-0.211892692695796
3.286,0.5002148761127919,-0.2118892157716161
3.287,0.5002150974154344,-0.2118857446947765
3.288,0.5002153166558241,-0.2118822794652773
3.289,0.5002155135469423,-0.2118788178119351
3.29,0.5002157016684717,-0.2118753612550299
3.291,0.5002158860236064,-0.2118719103546821
3.292,0.5002160666123464,-0.2118684651108915
3.293,0.5002162434346916,-0.2118650255236583
3.294,0.5002164164906422,-0.2118615915929823
3.295,0.500216585780198,-0.2118581633188636
3.296,0.500216751303359,-0.2118547407013022
3.297,0.5002169130601253,-0.2118513237402981
3.298,0.5002170710504968,-0.2118479124358513
3.299,0.5002172252744737,-0.2118445067879618
3.3,0.5002173757320557,-0.2118411067966295
3.301,0.5002175224232431,-0.2118377124618545
3.302,0.5002176653480358,-0.2118343237836369
3.303,0.5002178045064336,-0.2118309407619765
3.304,0.5002179398984367,-0.2118275633968734
3.305,0.5002180715240452,-0.2118241916883276
3.306,0.5002181993832588,-0.2118208256363391
3.307,0.5002183234760778,-0.2118174652409079
3.308,0.5002184438025019,-0.211814110502034
3.309,0.5002185603625314,-0.2118107614197174
3.31,0.5002186731561661,-0.211807417993958
3.311,0.500218782183406,-0.2118040802247559
3.312,0.5002188874442514,-0.2118007481121112
3.313,0.5002189889387018,-0.2117974216560237
3.314,0.5002190866667575,-0.2117941008564935
3.315,0.5002191806284185,-0.2117907857135206
3.316,0.5002192708236849,-0.2117874762271049
3.317,0.5002193572525564,-0.2117841723972466
3.318,0.5002194339126956,-0.2117808721192074
3.319,0.5002195038605486,-0.2117775764647396
3.32,0.5002195694739728,-0.2117742862676463
3.321,0.5002196307529688,-0.2117710015279275
3.322,0.5002196876975361,-0.2117677222455831
3.323,0.500219740307675,-0.2117644484206133
3.324,0.5002197885833852,-0.211761180053018
3.325,0.5002198325246672,-0.2117579171427972
3.326,0.5002198721315204,-0.2117546596899508
3.327,0.5002199074039453,-0.211751407694479
3.328,0.5002199383419415,-0.2117481611563816
3.329,0.5002199649455094,-0.2117449200756588
3.33,0.5002199872146486,-0.2117416844523105
3.331,0.5002200051493594,-0.2117384542863367
3.332,0.5002200187496415,-0.2117352295777374
3.333,0.5002200280154954,-0.2117320103265126
3.334,0.5002200329469205,-0.2117287965326622
3.335,0.5002200335439173,-0.2117255881961864
3.336,0.5002200298064854,-0.2117223853170851
3.337,0.5002200217346252,-0.2117191878953583
3.338,0.5002200093283363,-0.2117159959310059
3.339,0.5002199925876191,-0.2117128094240281
3.34,0.5002199715124732,-0.2117096283744248
3.341,0.5002199461028989,-0.211706452782196
3.342,0.500219916358896,-0.2117032826473416
3.343,0.5002198822804647,-0.2117001179698619
3.344,0.5002198438676048,-0.2116969587497565
3.345,0.5002198011203164,-0.2116938049870257
3.346,0.5002197540385995,-0.2116906566816694
3.347,0.5002197066913731,-0.2116875119417306
3.348,0.500219657841618,-0.2116843713423959
3.349,0.5002196050979441,-0.2116812359956086
3.35,0.500219548460351,-0.2116781059013686
3.351,0.500219487928839,-0.2116749810596761
3.352,0.5002194235034079,-0.2116718614705309
3.353,0.5002193551840577,-0.2116687471339331
3.354,0.5002192829707885,-0.2116656380498826
3.355,0.5002192068636004,-0.2116625342183796
3.356,0.5002191268624931,-0.211659435639424
3.357,0.500219042967467,-0.2116563423130157
3.358,0.5002189551785217,-0.2116532542391548
3.359,0.5002188634956575,-0.2116501714178413
3.36,0.5002187679188741,-0.2116470938490752
3.361,0.5002186684481718,-0.2116440215328564
3.362,0.5002185650835504,-0.2116409544691851
3.363,0.50021845782501,-0.2116378926580611
3.364,0.5002183466725506,-0.2116348360994845
3.365,0.5002182316261722,-0.2116317847934553
3.366,0.5002181126858747,-0.2116287387399735
3.367,0.5002179898516581,-0.211625697939039
3.368,0.5002178631235226,-0.2116226623906519
3.369,0.5002177325014681,-0.2116196320948123
3.37,0.5002175979854945,-0.21161660705152
3.371,0.5002174595756018,-0.2116135872607751
3.372,0.5002173172717902,-0.2116105727225775
3.373,0.5002171710740596,-0.2116075634369274
3.374,0.5002170209824098,-0.2116045594038246
3.375,0.5002168669968411,-0.2116015606232692
3.376,0.5002167181745296,-0.2115985654658418
3.377,0.5002165742283979,-0.2115955739831887
3.378,0.5002164275327282,-0.2115925875472046
3.379,0.5002162780875207,-0.2115896061578895
3.38,0.5002161258927752,-0.2115866298152434
3.381,0.500215970948492,-0.2115836585192662
3.382,0.5002158132546709,-0.2115806922699581
3.383,0.5002156528113119,-0.211577731067319
3.384,0.500215489618415,-0.2115747749113489
3.385,0.5002153236759802,-0.2115718238020477
3.386,0.5002151549840077,-0.2115688777394155
3.387,0.5002149835424972,-0.2115659367234524
3.388,0.5002148093514488,-0.2115630007541582
3.389,0.5002146324108626,-0.211560069831533
3.39,0.5002144527207386,-0.2115571439555768
3.391,0.5002142702810767,-0.2115542231262897
3.392,0.5002140850918768,-0.2115513073436715
3.393,0.5002138971531391,-0.2115483966077223
3.394,0.5002137064648635,-0.211545490918442
3.395,0.5002135130270502,-0.2115425902758308
3.396,0.5002133168396989,-0.2115396946798886
3.397,0.5002131179028098,-0.2115368041306154
3.398,0.5002129162163828,-0.2115339186280112
3.399,0.5002127117804179,-0.2115310381720759
3.4,0.5002125045949152,-0.2115281627628097
3.401,0.5002122946598745,-0.2115252924002124
3.402,0.500212081975296,-0.2115224270842842
3.403,0.5002118665411798,-0.2115195668150249
3.404,0.5002116483575255,-0.2115167115924346
3.405,0.5002114370894578,-0.2115138600737804
3.406,0.5002112360922849,-0.2115110117929241
3.407,0.5002110338100426,-0.2115081683552847
3.408,0.5002108302427307,-0.2115053297608621
3.409,0.5002106253903492,-0.2115024960096565
3.41,0.5002104192528981,-0.2114996671016677
3.411,0.5002102118303775,-0.2114968430368958
3.412,0.5002100031227874,-0.2114940238153409
3.413,0.5002097931301276,-0.2114912094370028
3.414,0.5002095818523983,-0.2114883999018816
3.415,0.5002093692895995,-0.2114855952099773
3.416,0.5002091554417311,-0.2114827953612899
3.417,0.500208940308793,-0.2114800003558194
3.418,0.5002087238907854,-0.2114772101935658
3.419,0.5002085061877084,-0.2114744248745291
3.42,0.5002082871995617,-0.2114716443987093
3.421,0.5002080669263455,-0.2114688687661064
3.422,0.5002078453680596,-0.2114660979767204
3.423,0.5002076225247043,-0.2114633320305512
3.424,0.5002073983962794,-0.211460570927599
3.425,0.5002071729827848,-0.2114578146678636
3.426,0.5002069462842208,-0.2114550632513452
3.427,0.5002067183005872,-0.2114523166780436
3.428,0.5002064890318839,-0.211449574947959
3.429,0.5002062584781112,-0.2114468380610912
3.43,0.5002060266392689,-0.2114441060174403
3.431,0.5002057935153571,-0.2114413788170063
3.432,0.5002055591063757,-0.2114386564597892
3.433,0.5002053234123246,-0.211435938945789
3.434,0.5002050939383547,-0.2114332252280247
3.435,0.5002048775163102,-0.2114305143534427
3.436,0.500204661227223,-0.2114278081242605
3.437,0.5002044450710932,-0.211425106540478
3.438,0.5002042290479206,-0.2114224096020953
3.439,0.5002040131577055,-0.2114197173091124
3.44,0.5002037974004475,-0.2114170296615293
3.441,0.5002035817761468,-0.211414346659346
3.442,0.5002033662848034,-0.2114116683025624
3.443,0.5002031509264174,-0.2114089945911787
3.444,0.5002029357009887,-0.2114063255251948
3.445,0.5002027206085172,-0.2114036611046106
3.446,0.5002025056490031,-0.2114010013294263
3.447,0.5002022908224462,-0.2113983461996417
3.448,0.5002020761288467,-0.2113956957152569
3.449,0.5002018615682045,-0.2113930498762719
3.45,0.5002016471405195,-0.2113904086826867
3.451,0.5002014328457919,-0.2113877721345012
3.452,0.5002012186840215,-0.2113851402317156
3.453,0.5002010046552084,-0.2113825129743298
3.454,0.5002007907593528,-0.2113798903623437
3.455,0.5002005769964543,-0.2113772723957574
3.456,0.5002003633665132,-0.211374659074571
3.457,0.5002001498695293,-0.2113720503987843
3.458,0.5001999365055027,-0.2113694463683974
3.459,0.5001997232744334,-0.2113668469834103
3.46,0.5001995101763215,-0.2113642522438229
3.461,0.5001992972111668,-0.2113616621496354
3.462,0.5001990843789695,-0.2113590767008477
3.463,0.5001988760416783,-0.2113564951360811
3.464,0.5001986802052949,-0.2113539160578876
3.465,0.5001984855942019,-0.211351341434427
3.466,0.5001982922083994,-0.2113487712656993
3.467,0.5001981000478872,-0.2113462055517046
3.468,0.5001979091126657,-0.2113436442924429
3.469,0.5001977194027346,-0.211341087487914
3.47,0.5001975309180938,-0.2113385351381181
3.471,0.5001973436587436,-0.2113359872430552
3.472,0.5001971576246838,-0.2113334438027252
3.473,0.5001969728159145,-0.2113309048171282
3.474,0.5001967892324355,-0.2113283702862641
3.475,0.5001966068742471,-0.2113258402101329
3.476,0.500196425741349,-0.2113233145887346
3.477,0.5001962458337416,-0.2113207934220694
3.478,0.5001960671514244,-0.211318276710137
3.479,0.5001958896943978,-0.2113157644529376
3.48,0.5001957134626617,-0.2113132566504712
3.481,0.5001955384562159,-0.2113107533027377
3.482,0.5001953646750606,-0.2113082544097371
3.483,0.5001951921191957,-0.2113057599714694
3.484,0.5001950207886214,-0.2113032699879348
3.485,0.5001948506833375,-0.211300784459133
3.486,0.500194681803344,-0.2112983033850642
3.487,0.500194514148641,-0.2112958267657284
3.488,0.5001943477192284,-0.2112933546011254
3.489,0.5001941825151063,-0.2112908868912555
3.49,0.5001940185362748,-0.2112884236361184
3.491,0.5001938557827335,-0.2112859648357144
3.492,0.5001936959122704,-0.2112835099961071
3.493,0.5001935449543746,-0.2112810573208166
3.494,0.5001933958354338,-0.2112786089174183
3.495,0.5001932485554476,-0.2112761647859124
3.496,0.5001931031144162,-0.2112737249262987
3.497,0.5001929595123397,-0.2112712893385773
3.498,0.5001928177492179,-0.2112688580227482
3.499,0.5001926778250508,-0.2112664309788114
3.5,0.5001925397398387,-0.2112640082067669
3.501,0.5001924034935814,-0.2112615897066147
3.502,0.5001922690862787,-0.2112591754783547
3.503,0.5001921365179309,-0.211256765521987
3.504,0.5001920057885378,-0.2112543598375116
3.505,0.5001918768980995,-0.2112519584249286
3.506,0.5001917498466161,-0.2112495612842378
3.507,0.5001916246340874,-0.2112471684154393
3.508,0.5001915012605135,-0.2112447798185331
3.509,0.5001913797258943,-0.2112423954935191
3.51,0.5001912600302301,-0.2112400154403975
3.511,0.5001911421735205,-0.2112376396591681
3.512,0.5001910261557658,-0.2112352681498311
3.513,0.5001909119769659,-0.2112329009123863
3.514,0.5001907996371207,-0.2112305379468338
3.515,0.5001906891362303,-0.2112281792531736
3.516,0.5001905804742947,-0.2112258248314057
3.517,0.5001904736513139,-0.2112234746815301
3.518,0.5001903686672878,-0.2112211288035468
3.519,0.5001902655222166,-0.2112187871974557
3.52,0.5001901642161002,-0.211216449863257
3.521,0.5001900644336721,-0.2112141163543325
3.522,0.5001899634375576,-0.2112117827928169
3.523,0.5001898640579594,-0.2112094531880791
3.524,0.5001897662948775,-0.2112071275401191
3.525,0.5001896701483121,-0.211204805848937
3.526,0.5001895756182628,-0.2112024881145327
3.527,0.50018948270473,-0.2112001743369061
3.528,0.5001893914077135,-0.2111978645160575
3.529,0.5001893017272133,-0.2111955586519866
3.53,0.5001892136632294,-0.2111932567446936
3.531,0.5001891272157619,-0.2111909587941783
3.532,0.5001890423848108,-0.211188664800441
3.533,0.500188959170376,-0.2111863747634814
3.534,0.5001888775724574,-0.2111840886832997
3.535,0.5001887975910553,-0.2111818065598958
3.536,0.5001887192261695,-0.2111795283932697
3.537,0.5001886424777999,-0.2111772541834215
3.538,0.5001885673459469,-0.211174983930351
3.539,0.50018849383061,-0.2111727176340584
3.54,0.5001884219317896,-0.2111704552945436
3.541,0.5001883516494854,-0.2111681969118067
3.542,0.5001882829836976,-0.2111659424858476
3.543,0.5001882159344261,-0.2111636920166662
3.544,0.500188150501671,-0.2111614455042628
3.545,0.5001880866854322,-0.2111592029486371
3.546,0.5001880244857096,-0.2111569643497893
3.547,0.5001879639025035,-0.2111547297077193
3.548,0.5001879049358138,-0.2111524990224271
3.549,0.5001878475856403,-0.2111502722939127
3.55,0.5001877918519831,-0.2111480495221762
3.551,0.5001877377348424,-0.2111458307072175
3.552,0.500187685234218,-0.2111436158490366
3.553,0.5001876343501098,-0.2111414049476336
3.554,0.500187585082518,-0.2111391980030083
3.555,0.5001875374314426,-0.2111369950151609
3.556,0.5001874913968836,-0.2111347959840914
3.557,0.5001874469788408,-0.2111326009097996
3.558,0.5001874041773143,-0.2111304097922856
3.559,0.5001873629923043,-0.2111282226315495
3.56,0.5001873234238106,-0.2111260394275913
3.561,0.5001872854718331,-0.2111238601804108
3.562,0.500187249136372,-0.2111216848900082
3.563,0.5001872144174273,-0.2111195135563834
3.564,0.500187181314999,-0.2111173461795364
3.565,0.5001871498290869,-0.2111151827594673
3.566,0.5001871199596911,-0.2111130232961759
3.567,0.5001870917068117,-0.2111108677896624
3.568,0.5001870650704486,-0.2111087162399267
3.569,0.5001870400506019,-0.2111065686469689
3.57,0.5001870166472715,-0.2111044250107889
3.571,0.5001869948604575,-0.2111022853313866
3.572,0.5001869746901598,-0.2111001496087623
3.573,0.5001869561363784,-0.2110980178429157
3.574,0.5001869391991133,-0.211095890033847
3.575,0.5001869238783646,-0.2110937661815561
3.576,0.5001869101741322,-0.211091646286043
3.577,0.5001868980864161,-0.2110895303473077
3.578,0.5001868876152165,-0.2110874183653503
3.579,0.5001868787605331,-0.2110853103401707
3.58,0.5001868539341685,-0.2110832006017432
3.581,0.5001868286208537,-0.2110810941419848
3.582,0.5001868042786316,-0.2110789914309348
3.583,0.5001867809075025,-0.211076892468593
3.584,0.5001867585074661,-0.2110747972549596
3.585,0.5001867370785226,-0.2110727057900345
3.586,0.5001867166206719,-0.2110706180738176
3.587,0.5001866971339142,-0.2110685341063091
3.588,0.5001866786182492,-0.2110664538875089
3.589,0.500186661073677,-0.211064377417417
3.59,0.5001866445001978,-0.2110623046960334
3.591,0.5001866288978113,-0.2110602357233581
3.592,0.5001866142665177,-0.2110581704993911
3.593,0.500186600606317,-0.2110561090241324
3.594,0.500186587917209,-0.211054051297582
3.595,0.5001865761991939,-0.21105199731974
3.596,0.5001865654522718,-0.2110499470906062
3.597,0.5001865556764424,-0.2110479006101808
3.598,0.5001865468717059,-0.2110458578784636
3.599,0.5001865390380623,-0.2110438188954548
3.6,0.5001865321755115,-0.2110417836611543
3.601,0.5001865262840534,-0.211039752175562
3.602,0.5001865213636884,-0.2110377244386781
3.603,0.500186517414416,-0.2110357004505025
3.604,0.5001865144362365,-0.2110336802110352
3.605,0.50018651242915,-0.2110316637202762
3.606,0.5001865113931562,-0.2110296509782255
3.607,0.5001865113282552,-0.2110276419848831
3.608,0.5001865122344472,-0.211025636740249
3.609,0.500186514111732,-0.2110236352443233
3.61,0.5001865169601095,-0.2110216374971058
3.611,0.50018652077958,-0.2110196434985967
3.612,0.5001865255701433,-0.2110176532487958
3.613,0.5001865313317995,-0.2110156667477033
3.614,0.5001865380645485,-0.2110136839953191
3.615,0.5001865457683903,-0.2110117049916431
3.616,0.5001865544433249,-0.2110097297366755
3.617,0.5001865640893526,-0.2110077582304162
3.618,0.5001865747064729,-0.2110057904728652
3.619,0.5001865862946862,-0.2110038264640225
3.62,0.5001865988539922,-0.2110018662038881
3.621,0.5001866123843911,-0.210999909692462
3.622,0.5001866268858828,-0.2109979569297443
3.623,0.5001866423584675,-0.2109960079157348
3.624,0.5001866588021449,-0.2109940626504336
3.625,0.5001866762169151,-0.2109921211338408
3.626,0.5001866946027783,-0.2109901833659562
3.627,0.5001867139597344,-0.21098824934678
3.628,0.5001867342877832,-0.210986319076312
3.629,0.5001867555869248,-0.2109843925545524
3.63,0.5001867778571593,-0.2109824697815011
3.631,0.5001868010984867,-0.2109805507571581
3.632,0.5001868253109069,-0.2109786354815234
3.633,0.5001868504944199,-0.210976723954597
3.634,0.5001868766490257,-0.2109748161763789
3.635,0.5001869037747246,-0.2109729121468691
3.636,0.5001869318715161,-0.2109710118660676
3.637,0.5001869609394005,-0.2109691153339745
3.638,0.5001869724287575,-0.2109672158965686
3.639,0.5001869778817712,-0.2109653176942009
3.64,0.5001869834633778,-0.2109634229383244
3.641,0.5001869891735771,-0.2109615316289391
3.642,0.5001869950123692,-0.210959643766045
3.643,0.5001870009797542,-0.210957759349642
3.644,0.5001870070757319,-0.2109558783797302
3.645,0.5001870133003025,-0.2109540008563096
3.646,0.5001870196534659,-0.2109521267793802
3.647,0.5001870261352221,-0.210950256148942
3.648,0.5001870327455712,-0.2109483889649949
3.649,0.5001870394845129,-0.2109465252275391
3.65,0.5001870463520476,-0.2109446649365744
3.651,0.5001870533481751,-0.2109428080921009
3.652,0.5001870604728954,-0.2109409546941186
3.653,0.5001870677262086,-0.2109391047426274
3.654,0.5001870751081143,-0.2109372582376275
3.655,0.5001870826186131,-0.2109354151791188
3.656,0.5001870902577047,-0.2109335755671012
3.657,0.5001870980253891,-0.2109317394015748
3.658,0.5001871059216662,-0.2109299066825396
3.659,0.5001871139465361,-0.2109280774099956
3.66,0.5001871220999989,-0.2109262515839427
3.661,0.5001871303820546,-0.2109244292043811
3.662,0.5001871387927029,-0.2109226102713107
3.663,0.5001871473319442,-0.2109207947847314
3.664,0.5001871559997784,-0.2109189827446433
3.665,0.5001871647962053,-0.2109171741510463
3.666,0.500187173721225,-0.2109153690039406
3.667,0.5001871827748374,-0.2109135673033261
3.668,0.5001871919570428,-0.2109117690492027
3.669,0.5001872012678409,-0.2109099742415705
3.67,0.5001872107072318,-0.2109081828804295
3.671,0.5001872202752156,-0.2109063949657797
3.672,0.5001872299717921,-0.2109046104976211
3.673,0.5001872397969616,-0.2109028294759537
3.674,0.5001872497507238,-0.2109010519007774
3.675,0.5001872598330789,-0.2108992777720923
3.676,0.5001872700440266,-0.2108975070898985
3.677,0.5001872803835673,-0.2108957398541957
3.678,0.5001872908517008,-0.2108939760649842
3.679,0.5001873014484272,-0.2108922157222639
3.68,0.5001873121737461,-0.2108904588260347
3.681,0.5001873230276581,-0.2108887053762968
3.682,0.5001873340101628,-0.21088695537305
3.683,0.5001873451212604,-0.2108852088162944
3.684,0.5001873563609508,-0.2108834657060299
3.685,0.5001873677292339,-0.2108817260422567
3.686,0.5001873792261099,-0.2108799898249747
3.687,0.5001873908515787,-0.2108782570541838
3.688,0.5001874026056403,-0.2108765277298842
3.689,0.5001874144882947,-0.2108748018520756
3.69,0.500187426499542,-0.2108730794207584
3.691,0.5001874386393821,-0.2108713604359322
3.692,0.500187450907815,-0.2108696448975973
3.693,0.5001874633048407,-0.2108679328057535
3.694,0.5001874758304592,-0.2108662241604009
3.695,0.5001874884846705,-0.2108645189615396
3.696,0.5001874916512044,-0.2108628122072835
3.697,0.5001874873142246,-0.2108611049296922
3.698,0.5001874825339397,-0.2108594008011204
3.699,0.5001874773103498,-0.2108576998215681
3.7,0.5001874716434548,-0.2108560019910353
3.701,0.5001874655332548,-0.210854307309522
3.702,0.5001874589797495,-0.2108526157770283
3.703,0.5001874519829392,-0.210850927393554
3.704,0.5001874445428239,-0.2108492421590993
3.705,0.5001874366594036,-0.2108475600736641
3.706,0.5001874283326779,-0.2108458811372484
3.707,0.5001874195626473,-0.2108442053498522
3.708,0.5001874103493116,-0.2108425327114755
3.709,0.5001874006926708,-0.2108408632221183
3.71,0.5001873905927249,-0.2108391968817806
3.711,0.5001873800494739,-0.2108375336904625
3.712,0.5001873690629178,-0.2108358736481639
3.713,0.5001873576330567,-0.2108342167548847
3.714,0.5001873457598905,-0.2108325630106251
3.715,0.5001873334434193,-0.210830912415385
3.716,0.5001873206836428,-0.2108292649691644
3.717,0.5001873074805613,-0.2108276206719633
3.718,0.5001872938341747,-0.2108259795237818
3.719,0.500187279744483,-0.2108243415246197
3.72,0.5001872652114863,-0.2108227066744772
3.721,0.5001872502351844,-0.2108210749733542
3.722,0.5001872348155774,-0.2108194464212507
3.723,0.5001872189526655,-0.2108178210181667
3.724,0.5001872026464483,-0.2108161987641022
3.725,0.5001871858969261,-0.2108145796590572
3.726,0.5001871687040989,-0.2108129637030317
3.727,0.5001871510679664,-0.2108113508960258
3.728,0.5001871329885289,-0.2108097412380393
3.729,0.5001871144657863,-0.2108081347290724
3.73,0.5001870954997387,-0.210806531369125
3.731,0.5001870760903859,-0.2108049311581971
3.732,0.5001870562377282,-0.2108033340962887
3.733,0.5001870359417654,-0.2108017401833998
3.734,0.5001870152024973,-0.2108001494195305
3.735,0.5001869940199243,-0.2107985618046806
3.736,0.5001869723940461,-0.2107969773388503
3.737,0.5001869503248628,-0.2107953960220394
3.738,0.5001869278123744,-0.2107938178542481
3.739,0.500186904856581,-0.2107922428354763
3.74,0.5001868814574825,-0.210790670965724
3.741,0.5001868576150789,-0.2107891022449913
3.742,0.5001868333293701,-0.210787536673278
3.743,0.5001868086003565,-0.2107859742505843
3.744,0.5001867834280376,-0.21078441497691
3.745,0.5001867578124135,-0.2107828588522553
3.746,0.5001867317534845,-0.2107813058766201
3.747,0.5001867052512503,-0.2107797560500044
3.748,0.5001866783057111,-0.2107782093724082
3.749,0.5001866509168668,-0.2107766658438315
3.75,0.5001866230847174,-0.2107751254642743
3.751,0.5001865948092629,-0.2107735882337367
3.752,0.5001865660905033,-0.2107720541522186
3.753,0.5001865369284387,-0.2107705232197199
3.754,0.500186505818937,-0.2107689921205271
3.755,0.5001864718964252,-0.2107674589465678
3.756,0.5001864374014157,-0.2107659286368355
3.757,0.5001864023339085,-0.2107644011913302
3.758,0.5001863666939039,-0.210762876610052
3.759,0.5001863304814016,-0.2107613548930009
3.76,0.5001862936964017,-0.2107598360401768
3.761,0.5001862563389041,-0.2107583200515798
3.762,0.5001862184089089,-0.2107568069272098
